"確定病名","發病年份","發病週別","縣市","鄉鎮","性別","是否為境外移入","年齡層","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","2021","24","新北市","金山區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","金山區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","鶯歌區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","鶯歌區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","北區","F","否","10-14",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","北區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","北區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","北區","M","否","10-14",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","北區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","北區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","北區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","東區","F","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","東區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹市","東區","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","24","新竹市","東區","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","新竹市","香山區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","新埔鎮","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","橫山鄉","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","橫山鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","湖口鄉","F","否","70+",NA,4
"嚴重特殊傳染性肺炎","2021","24","新竹縣","湖口鄉","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","湖口鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","竹北市","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","竹東鎮","F","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","24","新竹縣","竹東鎮","F","否","70+",5,6
"嚴重特殊傳染性肺炎","2021","24","新竹縣","竹東鎮","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","竹東鎮","M","否","70+",5,7
"嚴重特殊傳染性肺炎","2021","24","新竹縣","芎林鄉","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","芎林鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","芎林鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","新竹縣","關西鎮","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","F","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","15-19",1,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","30-34",1,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","35-39",1,3
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","55-59",3,4
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","中壢區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","八德區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","八德區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","八德區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","八德區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","八德區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","大園區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","大園區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","大溪區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","35-39",1,3
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","60-64",NA,3
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","M","否","40-44",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","平鎮區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","20-24",3,4
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","25-29",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","30-34",1,4
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","35-39",NA,4
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","55-59",1,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","桃園區","M","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","楊梅區","M","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","楊梅區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","蘆竹區","F","否","20-24",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","蘆竹區","F","否","25-29",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","蘆竹區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","蘆竹區","M","否","25-29",NA,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","蘆竹區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","龜山區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","龜山區","M","否","25-29",1,2
"嚴重特殊傳染性肺炎","2021","24","桃園市","龜山區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","桃園市","龜山區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","澎湖縣","西嶼鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","空值","空值","F","是","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","空值","空值","F","是","30-34",NA,3
"嚴重特殊傳染性肺炎","2021","24","空值","空值","M","是","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","空值","空值","M","是","35-39",1,2
"嚴重特殊傳染性肺炎","2021","24","空值","空值","M","是","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","空值","空值","M","是","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","光復鄉","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","卓溪鄉","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","吉安鄉","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","吉安鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","新城鄉","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","玉里鎮","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","玉里鎮","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","玉里鎮","F","否","50-54",NA,3
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","玉里鎮","F","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","玉里鎮","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","玉里鎮","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","瑞穗鄉","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","瑞穗鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","F","否","50-54",NA,2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","2",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","35-39",1,2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","40-44",NA,2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","秀林鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","花蓮市","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","花蓮市","F","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","花蓮市","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","花蓮市","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","花蓮市","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","萬榮鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","豐濱鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","花蓮縣","鳳林鎮","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","F","否","25-29",9,11
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","F","否","30-34",10,14
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","F","否","35-39",5,8
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","M","否","25-29",10,11
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","竹南鎮","M","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","苗栗市","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","苗栗市","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","苗栗市","M","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","通霄鎮","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","F","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","24","苗栗縣","頭份市","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","連江縣","北竿鄉","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","連江縣","北竿鄉","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","金門縣","烈嶼鄉","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","金門縣","金城鎮","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","金門縣","金寧鄉","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","金門縣","金寧鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","雲林縣","口湖鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","雲林縣","台西鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","雲林縣","斗六市","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","雲林縣","麥寮鄉","M","否","2",NA,1
"嚴重特殊傳染性肺炎","2021","24","雲林縣","麥寮鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","三民區","M","否","0",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","三民區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","仁武區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","仁武區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","仁武區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","仁武區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","前金區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","前金區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","前鎮區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","前鎮區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","大寮區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","大寮區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","大社區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","大社區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","大社區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","大社區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","小港區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","小港區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","小港區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","小港區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","小港區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","小港區","M","否","70+",NA,4
"嚴重特殊傳染性肺炎","2021","24","高雄市","左營區","M","否","70+",NA,3
"嚴重特殊傳染性肺炎","2021","24","高雄市","新興區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","旗山區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","旗山區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","林園區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","林園區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","楠梓區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","楠梓區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","楠梓區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","楠梓區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","永安區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","永安區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","美濃區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","美濃區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","苓雅區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","苓雅區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","苓雅區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","路竹區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","阿蓮區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","鳳山區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","鳳山區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","鳳山區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","鳳山區","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","高雄市","鼓山區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","鼓山區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","高雄市","鼓山區","M","否","5-9",NA,1
